0.253535	0.157576	-2.417880
0.272727	0.157576	-2.310514
0.291919	0.157576	-2.206848
0.311111	0.157576	-2.106852
0.330303	0.157576	-2.010436
0.349495	0.157576	-1.917480
0.368687	0.157576	-1.827842
0.387879	0.157576	-1.741370
0.407071	0.157576	-1.657911
0.426263	0.157576	-1.577310
0.445455	0.157576	-1.499419
0.464646	0.157576	-1.424094
0.483838	0.157576	-1.351199
0.503030	0.157576	-1.280603
0.522222	0.157576	-1.212186
0.541414	0.157576	-1.145832
0.560606	0.157576	-1.081433
0.579798	0.157576	-1.018889
0.598990	0.157576	-0.958105
0.618182	0.157576	-0.898994
0.637374	0.157576	-0.841472
0.656566	0.157576	-0.785463
0.675758	0.157576	-0.730894
0.694949	0.157576	-0.677697
0.714141	0.157576	-0.625810
0.733333	0.157576	-0.575172
0.752525	0.157576	-0.525729
0.771717	0.157576	-0.477427
0.790909	0.157576	-0.430218
0.810101	0.157576	-0.384055
0.829293	0.157576	-0.338896
0.848485	0.157576	-0.294698
0.867677	0.157576	-0.251423
0.886869	0.157576	-0.209036
0.906061	0.157576	-0.167501
0.925253	0.157576	-0.126786
0.944444	0.157576	-0.086860
0.963636	0.157576	-0.047694
0.982828	0.157576	-0.009261
1.002020	0.157576	0.028466
1.021212	0.157576	0.065511
1.040404	0.157576	0.101898
1.059596	0.157576	0.137650
1.078788	0.157576	0.172787
1.097980	0.157576	0.207331
1.117172	0.157576	0.241300
1.136364	0.157576	0.274713
1.155556	0.157576	0.307587
1.174747	0.157576	0.339939
1.193939	0.157576	0.371785
1.213131	0.157576	0.403141
1.232323	0.157576	0.434021
1.251515	0.157576	0.464438
1.270707	0.157576	0.494408
1.289899	0.157576	0.523941
1.309091	0.157576	0.553051
1.328283	0.157576	0.581749
1.347475	0.157576	0.610047
1.366667	0.157576	0.637956
1.385859	0.157576	0.665485
1.405051	0.157576	0.692646
1.424242	0.157576	0.719447
1.443434	0.157576	0.745898
1.462626	0.157576	0.772007
1.481818	0.157576	0.797784
1.501010	0.157576	0.823237
1.520202	0.157576	0.848373
1.539394	0.157576	0.873201
1.558586	0.157576	0.897727
1.577778	0.157576	0.921960
1.596970	0.157576	0.945905
1.616162	0.157576	0.969569
1.635354	0.157576	0.992960
1.654545	0.157576	1.016082
1.673737	0.157576	1.038943
1.692929	0.157576	1.061547
1.712121	0.157576	1.083901
1.731313	0.157576	1.106010
1.750505	0.157576	1.127879
1.769697	0.157576	1.149514
1.788889	0.157576	1.170919
1.808081	0.157576	1.192098
1.827273	0.157576	1.213058
1.846465	0.157576	1.233802
1.865657	0.157576	1.254334
1.884848	0.157576	1.274660
1.904040	0.157576	1.294782
1.923232	0.157576	1.314705
1.942424	0.157576	1.334433
1.961616	0.157576	1.353970
1.980808	0.157576	1.373318
2.000000	0.157576	1.392483
0.100000	0.176768	-3.188181
0.119192	0.176768	-3.091065
0.138384	0.176768	-2.987826
0.157576	0.176768	-2.881031
0.176768	0.176768	-2.772691
0.195960	0.176768	-2.664316
0.215152	0.176768	-2.557000
0.234343	0.176768	-2.451507
0.253535	0.176768	-2.348346
0.272727	0.176768	-2.247841
0.291919	0.176768	-2.150176
0.311111	0.176768	-2.055437
0.330303	0.176768	-1.963638
0.349495	0.176768	-1.874749
0.368687	0.176768	-1.788703
0.387879	0.176768	-1.705416
0.407071	0.176768	-1.624788
0.426263	0.176768	-1.546714
0.445455	0.176768	-1.471083
0.464646	0.176768	-1.397788
0.483838	0.176768	-1.326719
0.503030	0.176768	-1.257773
0.522222	0.176768	-1.190850
0.541414	0.176768	-1.125852
0.560606	0.176768	-1.062687
0.579798	0.176768	-1.001270
0.598990	0.176768	-0.941517
0.618182	0.176768	-0.883350
0.637374	0.176768	-0.826697
0.656566	0.176768	-0.771487
0.675758	0.176768	-0.717655
0.694949	0.176768	-0.665140
0.714141	0.176768	-0.613884
0.733333	0.176768	-0.563832
0.752525	0.176768	-0.514932
0.771717	0.176768	-0.467137
0.790909	0.176768	-0.420400
0.810101	0.176768	-0.374678
0.829293	0.176768	-0.329931
0.848485	0.176768	-0.286119
0.867677	0.176768	-0.243206
0.886869	0.176768	-0.201158
0.906061	0.176768	-0.159943
0.925253	0.176768	-0.119528
0.944444	0.176768	-0.079885
0.963636	0.176768	-0.040987
0.982828	0.176768	-0.002806
1.002020	0.176768	0.034683
1.021212	0.176768	0.071503
1.040404	0.176768	0.107676
1.059596	0.176768	0.143226
1.078788	0.176768	0.178171
1.097980	0.176768	0.212533
1.117172	0.176768	0.246328
1.136364	0.176768	0.279576
1.155556	0.176768	0.312293
1.174747	0.176768	0.344496
